4672,2140,2
4672,3301,2
4672,3350,2
4672,3351,3
4672,3352,2
4672,3551,2
4813,2150,3
4813,967,3
4813,3257,2
4813,3572,2
4813,3576,3
4813,3351,5
4813,3352,2
4813,3374,2
4813,3498,2
1288,2140,1
1288,2141,1
1288,2074,1
1288,346,1
1288,2484,1
1288,2121,1
1288,2483,1
1288,2486,1
1542,2140,1
1542,2447,1
1542,2177,1
1542,2453,1
1542,2480,1
1542,2462,1
1542,2463,1
1542,2821,1
5075,2140,4
5075,3274,2
5075,3350,2
5075,3582,2
5075,3590,2
5075,3591,2
5075,3592,2
5075,3600,2
5075,3613,2
5234,2140,3
5234,3251,2
5234,3381,3
5234,3486,2
5234,3635,2
5234,3672,5
5234,3721,3
5234,3593,3
1549,2158,1
1549,2448,1
1549,2570,1
1549,2584,1
1549,2858,1
1549,2583,1
1549,2453,1
1549,3280,1
1747,2158,1
1747,2326,1
1747,2383,1
1747,2570,1
1747,2858,1
1747,2586,1
1747,2838,1
1747,2839,1
1747,2840,1
1778,2158,1
1778,2907,1
1778,2889,1
1778,2841,1
1778,2834,1
1778,2957,1
1778,2948,1
1858,2158,1
1858,2557,1
1858,2448,1
1858,2548,1
1858,2586,1
1858,2839,1
1858,2889,1
1858,2834,1
2041,2158,1
2041,2326,1
2041,2858,1
2041,2913,1
2041,2907,1
2041,2841,1
2041,2968,1
2041,3014,1
2041,2948,1
4654,2141,2
4654,2904,3
4654,2906,2
4654,3572,3
4654,3573,2
4654,3352,2
4654,3557,2
4654,3566,2
4784,2141,2
4784,3011,2
4784,3573,2
4784,3571,2
4784,3590,2
4784,3592,2
4784,3597,2
4784,3613,2
4784,3595,2
4784,3639,2
4784,3647,2
3060,1031,1
3060,3224,1
3060,3313,1
3060,3347,1
3060,3299,1
3060,3320,1
3060,3348,1
3060,3283,1
3060,3335,1
3222,1031,1
3222,3262,1
3222,3263,1
3222,3295,1
3222,3346,1
3222,3314,1
3222,3310,1
3222,3288,1
1800,2883,1
1800,2946,1
1800,2940,1
1800,2967,1
1800,2860,1
1800,2929,1
1800,2948,1
1800,1909,1
3088,2883,1
3088,784,1
3088,3254,1
3088,3257,1
3088,3259,1
3088,3258,1
3088,3253,1
1907,2416,1
1907,2338,1
1907,202,1
1907,2596,1
1907,2906,1
1907,2176,1
1907,2843,1
1712,2154,1
1712,635,1
1712,2878,1
1712,2833,1
1712,2839,1
1712,2830,1
1712,2840,1
1712,2841,1
1712,2362,1
1712,2826,1
2622,2154,1
2622,2424,1
2622,2425,1
2622,2409,1
2622,2399,1
2622,2402,1
2622,2404,1
2622,2851,1
4238,2154,3
4238,3532,2
4238,3438,2
4238,3528,2
4238,3520,2
4238,3467,2
4238,2943,3
4238,3538,2
4238,3474,2
4238,3350,2
4238,3572,3
4238,3553,3
4872,2154,5
4872,3548,3
4872,3572,2
4872,3553,3
4872,3351,4
4872,3352,4
4872,3551,3
4872,3547,3
4941,2154,2
4941,2961,2
4941,3246,2
4941,3433,2
4941,3350,2
4941,3573,3
4941,3352,2
4941,3554,6
2347,2084,1
2347,2838,1
2347,2839,1
2347,2841,1
2347,2929,1
2347,2949,1
2347,2922,1
2347,3108,1
1738,2408,1
1738,2833,1
1738,2838,1
1738,2839,1
1738,2824,1
1738,2826,1
1738,2175,1
1738,2827,1
1793,2408,1
1793,2325,1
1793,2586,1
1793,2583,1
1793,2481,1
1793,2929,1
1825,2408,1
1825,3014,1
1825,2952,1
1825,3148,1
1825,2954,1
1825,2947,1
1825,2860,1
1825,2881,1
1981,2408,1
1981,2449,1
1981,2833,1
1981,2838,1
1981,2839,1
1981,2840,1
1981,2841,1
1981,2834,1
1981,2827,1
1981,3148,1
1981,2891,1
1981,2929,1
2130,2408,1
2130,2899,1
2130,2900,1
2130,2946,1
2130,2968,1
2130,2957,1
2130,3148,1
2130,2891,1
2130,2948,1
2130,3057,1
2130,2877,1
2130,2898,1
2716,2408,1
2716,2494,1
2716,2584,1
2716,2910,1
2716,2838,1
2716,2840,1
2716,2929,1
2716,3105,1
2716,3028,1
2463,2417,1
2463,2858,1
2463,3108,1
2463,3136,1
2463,1422,1
2463,3111,1
2463,3110,1
2463,3195,1
2463,3197,1
2550,2331,1
2550,2838,1
2550,3136,1
2550,3184,1
2550,3172,1
2550,3171,1
2550,3185,1
2550,2963,1
2550,3170,1
4927,67,5
4927,1008,2
4927,2834,2
4927,3356,3
4927,3504,2
4927,3502,2
4927,3563,2
4927,3591,2
4927,3592,2
2932,66,1
2932,2379,1
2932,3240,1
2932,2961,1
2932,2965,1
2932,3192,1
2932,3258,1
2932,3219,1
2932,3403,1
6343,1040,2
6343,2834,2
6343,2957,2
6343,2947,2
6343,3189,2
6343,3125,2
6343,3169,2
6343,3231,2
6343,3348,2
6343,3590,2
6343,3592,2
6343,3597,2
6343,3613,2
6343,3630,2
6343,3598,2
6343,3594,2
6343,3671,2
6343,3490,2
6343,3782,2
5976,968,6
5976,3855,6
5976,3856,11
5976,3818,11
5976,3819,11
5976,3840,21
5976,3812,5
5976,3814,2
5976,3813,3
5976,3815,15
5976,3817,11
5976,3841,21
5976,4016,11
5976,3820,21
5976,4026,11
5976,4019,9
5976,3823,11
5976,4017,11
5976,3833,11
5976,3824,21
5976,4027,11
897,2326,1
897,2325,1
897,1923,1
897,2382,1
897,2383,1
897,2169,1
897,2170,1
897,2171,1
929,2326,1
929,2325,1
929,2345,1
929,2302,1
929,2383,1
929,2476,1
929,2477,1
929,2293,1
1755,2326,1
1755,2325,1
1755,2585,1
1755,2173,1
1755,2878,1
1755,2838,1
1755,2839,1
1755,2830,1
1755,2840,1
1755,2879,1
1755,3014,1
1755,2957,1
1755,3148,1
1755,2949,1
1775,2326,1
1775,2858,1
1775,2585,1
1775,3064,1
1775,2878,1
1775,2907,1
1775,2838,1
1775,2839,1
1775,3280,1
1775,1992,1
1904,2326,1
1904,2338,1
1904,2497,1
1904,2121,1
1904,3150,1
1904,2942,1
1904,2891,1
1904,2982,1
1988,2326,1
1988,2585,1
1988,2356,1
1988,2362,1
1988,2355,1
1988,3150,1
1988,3014,1
1988,2947,1
1992,2326,1
1992,2325,1
1992,2382,1
1992,2383,1
1992,2946,1
1992,3150,1
1992,3014,1
1992,2929,1
1995,2326,1
1995,2449,1
1995,2496,1
1995,2548,1
1995,2167,1
1995,2173,1
1995,2844,1
1995,2907,1
1995,2839,1
1995,2840,1
1995,2834,1
1995,3150,1
1995,3014,1
1995,2957,1
1995,3148,1
1995,2929,1
1995,2948,1
2037,2326,1
2037,2383,1
2037,2966,1
2037,2942,1
2037,1909,1
2037,3004,1
2037,3025,1
2037,3059,1
2054,2326,1
2054,1923,1
2054,2383,1
2054,2585,1
2054,1992,1
2054,2834,1
2054,2923,1
2054,2949,1
2106,2326,1
2106,2383,1
2106,2121,1
2106,2953,1
2106,2954,1
2106,2923,1
2106,2949,1
2106,2877,1
2127,2326,1
2127,2383,1
2127,2830,1
2127,2841,1
2127,2946,1
2127,2958,1
2127,3014,1
2127,2929,1
2127,2948,1
2128,2326,1
2128,2584,1
2128,2585,1
2128,2955,1
2128,2968,1
2128,2957,1
2128,2947,1
2128,2951,1
2149,2326,1
2149,2946,1
2149,2953,1
2149,3014,1
2149,3065,1
2149,2948,1
2149,3146,1
2149,3375,1
2203,2326,1
2203,2325,1
2203,1923,1
2203,2946,1
2203,2955,1
2203,3150,1
2203,2897,1
2203,3065,1
2203,2951,1
2203,2949,1
2637,2326,1
2637,2382,1
2637,2003,1
2637,2494,1
2637,2585,1
2637,2583,1
2637,2884,1
2637,2839,1
2637,3028,1
2637,3214,1
3922,2326,2
3922,2596,2
3922,3081,2
3922,3084,2
3922,3108,2
3922,3082,2
3922,954,2
3922,3190,2
1806,2074,1
1806,2907,1
1806,2838,1
1806,2356,1
1806,1992,1
1806,2362,1
1806,2355,1
1806,2832,1
1524,2325,1
1524,2445,1
1524,2348,1
1524,2910,1
1524,2838,1
1524,2356,1
1524,2840,1
1524,2841,1
1524,2362,1
1524,2175,1
1830,2325,1
1830,2878,1
1830,2907,1
1830,2824,1
1830,3280,1
1830,2826,1
1830,2834,1
1830,2827,1
1830,2946,1
1830,2957,1
1901,2325,1
1901,2383,1
1901,2003,1
1901,2338,1
1901,2449,1
1901,2585,1
1901,2839,1
1901,2841,1
1901,2355,1
1901,2832,1
1901,2826,1
1901,2335,1
1901,2104,1
1901,3071,1
1924,2325,1
1924,2839,1
1924,2840,1
1924,2826,1
1924,2827,1
1924,2946,1
1924,3014,1
1924,2949,1
1929,2325,1
1929,3150,1
1929,2968,1
1929,3014,1
1929,2940,1
1929,2947,1
1929,2948,1
1929,2898,1
2025,2325,1
2025,3073,1
2025,2959,1
2025,2970,1
2025,3017,1
2025,3075,1
2025,2990,1
2025,3155,1
2036,2325,1
2036,1923,1
2036,2169,1
2036,2946,1
2036,3005,1
2036,3343,1
2036,2985,1
2036,3009,1
2036,3059,1
2576,2325,1
2576,2383,1
2576,2838,1
2576,2839,1
2576,3028,1
2576,3108,1
2576,3158,1
2576,3161,1
2576,3133,1
2576,3129,1
2586,2325,1
2586,2338,1
2586,2497,1
2586,2838,1
2586,2948,1
2586,3004,1
2586,3081,1
2586,3084,1
2586,3089,1
2766,2325,1
2766,3158,1
2766,3157,1
2766,3184,1
2766,3216,1
2766,3186,1
2766,3185,1
2766,3134,1
2770,2325,1
2770,2424,1
2770,2394,1
2770,2409,1
2770,2399,1
2770,2404,1
2770,2851,1
2770,2827,1
2770,3342,1
2893,2325,1
2893,1923,1
2893,2383,1
2893,2839,1
2893,2840,1
2893,3194,1
2893,3143,1
2893,3190,1
2894,2325,1
2894,685,1
2894,3327,1
2894,2907,1
2894,3189,1
2894,3213,1
2894,3245,1
2894,3179,1
4206,2325,2
4206,2383,2
4206,2488,2
4206,3028,2
4206,3338,2
4206,3482,2
4206,3486,2
4206,3495,2
4206,3504,2
1996,1923,1
1996,2382,1
1996,2858,1
1996,2583,1
1996,3150,1
1996,3014,1
1996,2948,1
1996,2923,1
2166,1923,1
2166,2121,1
2166,2946,1
2166,2953,1
2166,2955,1
2166,2968,1
2166,2957,1
2166,2947,1
2166,2929,1
2166,2948,1
2196,1923,1
2196,2382,1
2196,2830,1
2196,3005,1
2196,3009,1
2196,3003,1
2196,3020,1
2196,3019,1
2196,3011,1
3068,1923,1
3068,624,1
3068,2167,1
3068,2585,1
3068,3064,1
3068,2878,1
3068,2356,1
3068,2956,1
3068,2948,1
3068,2960,1
3068,3016,1
3068,3022,1
3068,3103,1
3068,3132,1
3068,3207,1
3706,1923,2
3706,2382,2
3706,3088,2
3706,3380,2
3706,3414,2
3706,3383,2
3706,3377,2
3706,3376,2
3706,3517,2
3706,3526,2
4358,1923,2
4358,635,2
4358,2913,2
4358,3326,2
4358,3443,2
4358,3361,2
4358,3384,2
4358,3478,2
4358,3482,2
4358,3532,2
4358,3483,2
4358,3486,2
1791,2382,1
1791,2302,1
1791,2166,1
1791,2585,1
1791,2838,1
1791,3014,1
1791,2947,1
1791,2929,1
1791,2948,1
2088,2382,1
2088,2302,1
2088,2438,1
2088,2910,1
2088,2907,1
2088,2946,1
2088,2960,1
2088,3113,1
2088,3194,1
2437,2382,1
2437,3005,1
2437,2959,1
2437,2922,1
2437,2970,1
2437,3009,1
2437,3340,1
2437,3010,1
2437,3019,1
2447,2382,1
2447,2557,1
2447,2585,1
2447,2889,1
2447,2946,1
2447,2948,1
2447,3113,1
2447,3108,1
2447,3132,1
2555,2382,1
2555,2156,1
2555,2003,1
2555,2913,1
2555,3004,1
2555,3113,1
2555,3025,1
2555,3194,1
2555,3082,1
3080,2382,1
3080,2939,1
3080,2936,1
3080,3095,1
3080,3182,1
3080,3159,1
3080,3174,1
3080,3179,1
3080,3160,1
3080,3181,1
4284,2382,2
4284,923,2
4284,924,2
4284,2947,2
4284,3010,2
4284,3099,2
4284,3243,2
4284,3237,2
4284,3236,2
4284,3273,2
4284,3307,2
4753,2382,2
4753,685,2
4753,2585,2
4753,3064,2
4753,2949,2
4753,950,2
4753,3105,2
4753,3110,2
4753,3198,2
4753,3206,2
4753,3503,2
4753,3590,2
4753,3613,2
4753,3595,2
5516,2382,2
5516,3371,2
5516,3590,2
5516,3600,2
5516,3601,2
5516,3671,2
5516,3605,2
5516,3707,2
6477,2382,2
6477,2356,2
6477,3145,2
6477,2977,2
6477,3129,2
6477,3565,2
6477,3672,2
6477,3558,2
6477,3782,2
6484,2382,2
6484,3602,2
6484,1071,2
6484,3761,2
6484,3910,2
6484,3956,2
6484,3957,2
6484,3980,2
2401,2302,1
2401,2445,1
2401,2122,1
2401,2584,1
2401,2910,1
2401,2826,1
2401,3005,1
2401,2959,1
2401,3113,1
2401,3028,1
2401,3108,1
2488,2302,1
2488,2448,1
2488,2548,1
2488,2989,1
2488,3194,1
2488,3108,1
2488,3132,1
2488,3135,1
2728,2302,1
2728,2838,1
2728,2834,1
2728,3111,1
2728,3141,1
2728,3086,1
2728,3024,1
2728,3171,1
2728,3185,1
2998,2302,1
2998,1008,1
2998,910,1
2998,3346,1
2998,3314,1
2998,3326,1
2998,3301,1
2998,3305,1
1201,2383,1
1201,2485,1
1201,2552,1
1201,2858,1
1201,2586,1
1201,2174,1
1201,2581,1
1201,3050,1
1227,2383,1
1227,2168,1
1227,2169,1
1227,2170,1
1227,2171,1
1227,732,1
1227,2174,1
1227,2580,1
1234,2383,1
1234,2557,1
1234,2113,1
1234,2348,1
1234,2121,1
1234,2446,1
1234,2584,1
1234,2858,1
1234,2586,1
1234,2174,1
1234,2173,1
1880,2383,1
1880,2878,1
1880,2907,1
1880,2833,1
1880,2838,1
1880,2840,1
1880,2832,1
1880,2834,1
1880,3065,1
1880,2929,1
1880,2948,1
1888,2383,1
1888,2907,1
1888,2838,1
1888,2839,1
1888,2840,1
1888,2826,1
1888,2825,1
1888,2827,1
1888,2946,1
2109,2383,1
2109,2585,1
2109,2953,1
2109,2955,1
2109,2966,1
2109,2958,1
2109,2957,1
2109,3148,1
2109,3072,1
2109,2942,1
2109,2894,1
2141,2383,1
2141,2904,1
2141,2946,1
2141,2955,1
2141,3150,1
2141,2958,1
2141,3065,1
2141,2948,1
2815,2383,1
2815,2839,1
2815,2840,1
2815,3013,1
2815,3024,1
2815,3214,1
2815,3216,1
4925,2383,2
4925,2840,2
4925,3295,2
4925,3313,2
4925,3517,2
4925,465,2
4925,3598,2
4925,3620,2
5578,2383,2
5578,3109,2
5578,3592,2
5578,3597,2
5578,3704,2
5578,3700,2
5578,3711,2
5578,3683,2
5959,2383,2
5959,3303,2
5959,3563,2
5959,3501,2
5959,3503,2
5959,3592,2
5959,3760,2
5959,3773,2
5308,39,2
5308,3312,3
5308,465,2
5308,3639,2
5308,3667,2
5308,1072,3
5308,3698,2
5308,3684,2
2200,2477,1
2200,2986,1
2200,3000,1
2200,2959,1
2200,2922,1
2200,3004,1
2200,3113,1
2200,3194,1
2200,3092,1
2200,3002,1
2200,3074,1
2200,3089,1
2200,3111,1
1920,2293,1
1920,2589,1
1920,2830,1
1920,2356,1
1920,2355,1
1920,2908,1
1920,2335,1
1920,2334,1
2199,2293,1
2199,2412,1
2199,2394,1
2199,2988,1
2199,3028,1
2199,2937,1
2199,3088,1
2199,3098,1
6374,2293,2
6374,2830,2
6374,2832,2
6374,3011,2
6374,3124,2
6374,3320,2
6374,3422,3
6374,3591,2
6374,3708,2
6374,3737,2
6374,3926,2
1533,2164,1
1533,2361,1
1533,2400,1
1533,2596,1
1533,2828,1
1533,1962,1
1533,2909,1
1533,2024,1
1533,2907,1
1039,624,1
1039,2473,1
1039,2363,1
1039,2445,1
1039,2003,1
1039,2113,1
1039,2348,1
1039,778,1
1039,2114,1
1039,2125,1
1039,1848,1
1039,3044,1
1847,624,1
1847,2580,1
1847,2833,1
1847,2356,1
1847,2956,1
1847,1000,1
1847,2967,1
1847,3153,1
2026,624,1
2026,2359,1
2026,2348,1
2026,3327,1
2026,2910,1
2026,2833,1
2026,2830,1
2026,2356,1
2026,2956,1
2026,3023,1
2139,2427,1
2139,2424,1
2139,2426,1
2139,2425,1
2139,2516,1
2139,2410,1
2139,2853,1
2139,2852,1
2783,1732,1
2783,2442,1
2783,2003,1
2783,2859,1
2783,3105,1
2783,3077,1
2783,3272,1
2783,1422,1
2783,3271,1
2750,2346,1
2750,2449,1
2750,2452,1
2750,2838,1
2750,2834,1
2750,3154,1
2750,3217,1
2750,3205,1
954,2411,1
954,2424,1
954,2428,1
954,2395,1
954,2399,1
954,2398,1
954,2386,1
954,2403,1
954,2404,1
954,2401,1
967,2411,1
967,2428,1
967,2377,1
967,2169,1
967,2473,1
967,2435,1
967,2398,1
967,2402,1
967,2404,1
976,2411,1
976,2395,1
976,2399,1
976,2398,1
976,2402,1
976,2386,1
976,2392,1
976,2403,1
1022,2411,1
1022,2424,1
1022,2428,1
1022,2395,1
1022,2398,1
1022,2410,1
1022,2392,1
1022,2401,1
1118,2411,1
1118,2424,1
1118,2428,1
1118,2395,1
1118,2410,1
1118,2392,1
1118,2448,1
1118,2452,1
1315,2411,1
1315,2424,1
1315,2428,1
1315,2425,1
1315,2395,1
1315,2386,1
1315,2404,1
1315,2166,1
1315,883,1
1701,2411,1
1701,2412,1
1701,2909,1
1701,2878,1
1701,2838,1
1701,3280,1
1701,2362,1
1701,2876,1
1810,2411,1
1810,2338,1
1810,2838,1
1810,2841,1
1810,2826,1
1810,2834,1
1810,2825,1
1810,2827,1
1977,2411,1
1977,2424,1
1977,2377,1
1977,2425,1
1977,2395,1
1977,2399,1
1977,2398,1
1977,2402,1
2150,2411,1
2150,2428,1
2150,2412,1
2150,2394,1
2150,2516,1
2150,2409,1
2150,2475,1
2150,2395,1
2150,2399,1
2150,2402,1
2150,2410,1
2150,2386,1
2150,2401,1
2242,2411,1
2242,2424,1
2242,2412,1
2242,2394,1
2242,2399,1
2242,2402,1
2242,2401,1
2276,2411,1
2276,2424,1
2276,2428,1
2276,2425,1
2276,2409,1
2276,2475,1
2276,2386,1
2276,2403,1
2276,2404,1
2276,2401,1
994,2424,1
994,2428,1
994,2377,1
994,2425,1
994,2395,1
994,2398,1
994,2402,1
994,2386,1
994,2403,1
994,2851,1
994,2853,1
2795,2424,1
2795,2426,1
2795,2425,1
2795,2516,1
2795,3017,1
2795,3136,1
2795,3114,1
2795,3195,1
2838,2424,1
2838,2426,1
2838,2425,1
2838,2516,1
2838,2409,1
2838,2475,1
2838,2404,1
2838,2851,1
2838,2853,1
2838,2852,1
2935,2424,1
2935,2426,1
2935,2516,1
2935,2399,1
2935,2402,1
2935,2851,1
2935,2853,1
2935,3341,1
2935,3340,1
2935,3121,1
2935,3221,1
2941,2424,1
2941,2377,1
2941,2399,1
2941,2402,1
2941,2386,1
2941,2404,1
2941,2853,1
2941,2401,1
2941,2400,1
2941,2852,1
1010,2428,1
1010,2377,1
1010,2410,1
1010,2392,1
1010,2404,1
1010,2851,1
1010,2401,1
1010,2400,1
2338,2412,1
2338,2425,1
2338,2399,1
2338,2410,1
2338,2851,1
2338,2853,1
2338,2596,1
2338,2945,1
5187,2885,3
5187,3313,2
5187,3312,3
5187,3530,2
5187,3684,3
5187,3706,2
5187,3619,2
5187,3718,2
6102,2885,2
6102,2994,3
6102,3706,2
6102,3490,4
6102,3721,2
6102,3678,2
6102,3746,3
6102,3558,2
6102,3786,4
5465,153,2
5465,3478,2
5465,1071,2
5465,3669,2
5465,3668,2
5465,3686,2
5465,3619,2
5465,3740,2
1629,2426,1
1629,2516,1
1629,2409,1
1629,2475,1
1629,2410,1
1629,2404,1
1629,2853,1
1629,2470,1
1864,2426,1
1864,2394,1
1864,2516,1
1864,2398,1
1864,2909,1
1864,2910,1
1864,2841,1
1864,2832,1
2756,2426,1
2756,2400,1
2756,3161,1
2756,3109,1
2756,3129,1
2756,3186,1
2756,3130,1
2756,3359,1
2756,3292,1
2756,3134,1
2518,2425,1
2518,2409,1
2518,2475,1
2518,2399,1
2518,2398,1
2518,2402,1
2518,2386,1
2518,2404,1
2518,2853,1
2518,2852,1
2524,2425,1
2524,2399,1
2524,2402,1
2524,2838,1
2524,2839,1
2524,3028,1
2524,3108,1
2524,3103,1
2524,3167,1
2526,2425,1
2526,2516,1
2526,2399,1
2526,2386,1
2526,2853,1
2526,2400,1
2526,2852,1
2526,2877,1
2526,3101,1
2526,3104,1
2526,3097,1
1205,785,1
1205,2003,1
1205,2113,1
1205,2338,1
1205,2348,1
1205,2449,1
1205,2447,1
1205,2446,1
1421,785,1
1421,2449,1
1421,1684,1
1421,2447,1
1421,2414,1
1421,2159,1
1421,2549,1
1421,2120,1
5298,2873,2
5298,3580,2
5298,3590,2
5298,3591,2
5298,3592,2
5298,3597,2
5298,3613,2
5298,3639,2
5298,3594,2
5298,3577,2
5659,2873,2
5659,3312,2
5659,2994,2
5659,3572,2
5659,3553,2
5659,3351,2
5659,3573,2
5659,3684,2
5659,3686,2
5659,3683,2
5659,3720,2
973,2168,1
973,2113,1
973,2348,1
973,2114,1
973,2115,1
973,1988,1
973,685,1
973,2116,1
882,2170,1
882,2473,1
882,2171,1
882,2337,1
882,2363,1
882,2557,1
882,2442,1
882,1993,1
2480,2473,1
2480,2579,1
2480,2173,1
2480,2913,1
2480,2844,1
2480,2841,1
2480,2957,1
2480,3081,1
1817,1008,1
1817,2584,1
1817,2585,1
1817,2356,1
1817,2362,1
1817,2825,1
1817,2946,1
1817,3148,1
1817,2923,1
1817,3031,1
2541,1008,1
2541,2966,1
2541,2982,1
2541,950,1
2541,3081,1
2541,3084,1
2541,3154,1
2541,3090,1
2541,3124,1
2541,955,1
2607,1008,1
2607,2113,1
2607,2348,1
2607,2838,1
2607,3084,1
2607,3091,1
2607,3095,1
2607,3090,1
2936,1008,1
2936,2398,1
2936,2404,1
2936,910,1
2936,3314,1
2936,3326,1
2936,3323,1
2936,3318,1
3050,1008,1
3050,438,1
3050,3307,1
3050,3314,1
3050,3326,1
3050,3301,1
3050,3319,1
3050,3323,1
3050,3318,1
3072,1008,1
3072,910,1
3072,3240,1
3072,3233,1
3072,2999,1
3072,3301,1
3072,3319,1
3072,3289,1
3072,3290,1
3078,1008,1
3078,3281,1
3078,3347,1
3078,2999,1
3078,3314,1
3078,3301,1
3078,3220,1
3078,3332,1
3145,1008,1
3145,910,1
3145,3320,1
3145,3301,1
3145,987,1
3145,999,1
3145,3305,1
3145,3324,1
3304,1008,1
3304,2948,1
3304,950,1
3304,3108,1
3304,3198,1
3304,3190,1
3304,3214,1
3304,3245,1
3304,3221,1
3304,3233,1
3304,3235,1
3304,3295,1
3304,3346,1
3330,1008,1
3330,910,1
3330,438,1
3330,3295,1
3330,3313,1
3330,3312,1
3330,2999,1
3330,3318,1
3430,1008,1
3430,3233,1
3430,3269,1
3430,3238,1
3430,3295,1
3430,3346,1
3430,3314,1
3430,3326,1
3439,1008,1
3439,910,1
3439,3295,1
3439,3307,1
3439,3313,1
3439,3346,1
3439,3320,1
3439,3314,1
3439,3326,1
3439,3323,1
3439,3318,1
3464,1008,1
3464,3234,1
3464,3192,1
3464,2999,1
3464,3220,1
3464,3315,1
3464,3376,1
3464,3434,1
4589,1008,2
4589,2589,3
4589,3153,2
4589,3313,3
4589,3281,4
4589,3312,3
4589,3314,2
4589,3331,2
4589,3382,2
4589,3456,4
4589,3450,5
3502,2433,1
3502,3347,1
3502,439,1
3502,3220,1
3502,3332,1
3502,3345,1
3502,3338,1
3502,3305,1
3502,3296,1
3363,2555,1
3363,2838,1
3363,2840,1
3363,3259,1
3363,3295,1
3363,3307,1
3363,3313,1
3363,3346,1
3363,3225,1
3363,3331,1
2234,2557,1
2234,2959,1
2234,3004,1
2234,2970,1
2234,3009,1
2234,3025,1
2234,3194,1
2234,3132,1
2514,2557,1
2514,2003,1
2514,2113,1
2514,2338,1
2514,2348,1
2514,2585,1
2514,2949,1
2514,3100,1
2514,3108,1
2514,3091,1
2514,3132,1
2514,3095,1
2514,3126,1
2514,3111,1
2626,2557,1
2626,2338,1
2626,3084,1
2626,3108,1
2626,3082,1
2626,3195,1
2626,3214,1
2626,3205,1
2662,2557,1
2662,2838,1
2662,3010,1
2662,3019,1
2662,3028,1
2662,3120,1
2662,3137,1
2662,3140,1
2742,2557,1
2742,2494,1
2742,2497,1
2742,2826,1
2742,2929,1
2742,954,1
2742,3190,1
2742,3214,1
2816,2557,1
2816,2858,1
2816,2841,1
2816,3150,1
2816,3065,1
2816,3105,1
2816,3110,1
2816,3198,1
2816,3190,1
2829,2557,1
2829,2003,1
2829,2338,1
2829,2839,1
2829,2841,1
2829,3092,1
2829,3084,1
2829,1422,1
2829,3089,1
2829,3090,1
2829,3124,1
2872,2557,1
2872,3123,1
2872,3084,1
2872,3124,1
2872,3190,1
2872,3206,1
2872,3217,1
2872,3178,1
2898,2557,1
2898,2839,1
2898,3156,1
2898,3198,1
2898,954,1
2898,3190,1
2898,3213,1
2898,3214,1
2903,2557,1
2903,2937,1
2903,3240,1
2903,3233,1
2903,3312,1
2903,997,1
2903,439,1
2903,987,1
2903,3286,1
2942,2557,1
2942,2830,1
2942,3340,1
2942,3342,1
2942,3321,1
2942,3299,1
2942,3314,1
2942,3301,1
2942,987,1
2942,3282,1
2942,3303,1
2942,3305,1
3036,2557,1
3036,2491,1
3036,3009,1
3036,3236,1
3036,3238,1
3036,3263,1
3036,3344,1
3036,3332,1
3449,2557,1
3449,2463,1
3449,3069,1
3449,3208,1
3449,3347,1
3449,3320,1
3449,3301,1
3449,3322,1
5471,2557,2
5471,2003,2
5471,2827,2
5471,3438,2
5471,3572,2
5471,465,2
5471,3710,2
5471,3698,2
5471,3684,2
5471,462,2
5471,3605,2
5471,3683,2
1282,1993,1
1282,2542,1
1282,2162,1
1282,2148,1
1282,2585,1
1282,2586,1
1282,2580,1
2310,2361,1
2310,2985,1
2310,3021,1
2310,2970,1
2310,3003,1
2310,3019,1
2310,3006,1
2310,3147,1
3844,2361,2
3844,2834,2
3844,2946,2
3844,2922,2
3844,3109,2
3844,3198,2
3844,3443,2
3844,3377,2
3844,3482,2
3844,3486,2
2451,2419,1
2451,2399,1
2451,2853,1
2451,2852,1
2451,2840,1
2451,2974,1
2451,3105,1
2451,3108,1
964,1366,1
964,2445,1
964,2440,1
964,778,1
964,2430,1
964,2115,1
964,2125,1
964,2448,1
964,2116,1
5277,2435,2
5277,463,3
5277,3667,3
5277,3669,3
5277,3698,3
5277,3668,3
5277,462,3
5277,461,3
1153,2475,1
1153,2398,1
1153,2402,1
1153,2404,1
1153,2474,1
1153,2003,1
1153,2113,1
1153,2348,1
1153,2449,1
1153,2497,1
1208,2475,1
1208,2399,1
1208,2398,1
1208,2402,1
1208,2386,1
1208,2403,1
1208,2474,1
1208,2393,1
1951,2399,1
1951,2402,1
1951,2404,1
1951,2907,1
1951,2833,1
1951,2838,1
1951,2839,1
1951,2830,1
1951,2841,1
1951,2834,1
2958,2434,1
2958,2827,1
2958,950,1
2958,3003,1
2958,3105,1
2958,3084,1
2958,3090,1
2958,955,1
1639,2418,1
1639,2904,1
1639,2453,1
1639,2461,1
1639,2480,1
1639,2462,1
1639,2463,1
1639,2870,1
1639,2868,1
1639,2906,1
1697,2445,1
1697,2003,1
1697,2909,1
1697,2878,1
1697,2833,1
1697,2824,1
1697,2826,1
1697,2834,1
1697,2175,1
1697,2825,1
2876,2445,1
2876,2117,1
2876,2830,1
2876,2960,1
2876,2985,1
2876,3009,1
2876,3145,1
2876,2977,1
2876,3169,1
2876,3187,1
2876,3193,1
2876,3240,1
2876,3179,1
3444,1551,1
3444,3312,1
3444,3321,1
3444,3347,1
3444,3346,1
3444,3320,1
3444,3319,1
3444,439,1
3444,3335,1
4981,892,2
4981,2838,2
4981,3069,2
4981,3118,2
4981,3501,2
4981,3503,2
